2.07	0.273396	-16.2243	-14.9499	-44.0064	29.0555	0.000981615	21.2468
2.08	0.27616	-16.2243	-15.2284	-44.0062	28.7768	0.000991576	21.2367
2.09	0.278926	-16.2243	-15.5029	-44.006	28.5021	0.00100166	21.2265
2.1	0.281692	-16.2243	-15.7735	-44.0058	28.2313	0.00101187	21.2163
2.11	0.284459	-16.2243	-16.0403	-44.0056	27.9643	0.00102221	21.206
2.12	0.287227	-16.2243	-16.3033	-44.0054	27.7011	0.00103268	21.1957
2.13	0.289994	-16.2243	-16.5625	-44.0052	27.4416	0.00104328	21.1853
2.14	0.292761	-16.2243	-16.8182	-44.005	27.1858	0.00105401	21.1749
2.15	0.295527	-16.2243	-17.0702	-44.0048	26.9335	0.00106487	21.1644
2.16	0.298292	-16.2243	-17.3188	-44.0046	26.6847	0.00107587	21.1539
2.17	0.301055	-16.2243	-17.564	-44.0044	26.4393	0.001087	21.1433
2.18	0.303816	-16.2243	-17.8057	-44.0041	26.1973	0.00109828	21.1327
2.19	0.306575	-16.2243	-18.0442	-44.0039	25.9586	0.00110969	21.122
2.2	0.309332	-16.2243	-18.2794	-44.0037	25.7231	0.00112125	21.1113
2.21	0.312085	-16.2243	-18.5114	-44.0034	25.4909	0.00113294	21.1006
2.22	0.314835	-16.2243	-18.7403	-44.0032	25.2617	0.00114479	21.0897
2.23	0.317581	-16.2243	-18.9661	-44.003	25.0357	0.00115678	21.0789
2.24	0.320322	-16.2243	-19.1889	-44.0027	24.8127	0.00116892	21.068
2.25	0.32306	-16.2243	-19.4087	-44.0025	24.5926	0.00118121	21.057
2.26	0.325792	-16.2243	-19.6256	-44.0022	24.3754	0.00119365	21.046
2.27	0.328519	-16.2243	-19.8396	-44.002	24.1612	0.00120625	21.0349
2.28	0.33124	-16.2243	-20.0508	-44.0017	23.9497	0.00121901	21.0238
2.29	0.333955	-16.2243	-20.2592	-44.0014	23.741	0.00123192	21.0127
2.3	0.336664	-16.2243	-20.465	-44.0012	23.535	0.00124499	21.0015
2.31	0.339365	-16.2243	-20.668	-44.0009	23.3316	0.00125823	20.9902
2.32	0.34206	-16.2243	-20.8684	-44.0006	23.1309	0.00127163	20.9789
2.33	0.344746	-16.2243	-21.0662	-44.0003	22.9328	0.00128519	20.9676
2.34	0.347425	-16.2243	-21.2615	-44.0001	22.7372	0.00129893	20.9562
2.35	0.350095	-16.2243	-21.4543	-43.9998	22.5441	0.00131283	20.9447
2.36	0.352757	-16.2243	-21.6447	-43.9995	22.3535	0.00132691	20.9332
2.37	0.355409	-16.2243	-21.8326	-43.9992	22.1653	0.00134116	20.9217
2.38	0.358052	-16.2243	-22.0181	-43.9989	21.9794	0.00135559	20.9101
2.39	0.360684	-16.2243	-22.2014	-43.9986	21.7958	0.0013702	20.8984
2.4	0.363307	-16.2243	-22.3823	-43.9983	21.6146	0.00138499	20.8868
2.41	0.365918	-16.2243	-22.561	-43.9979	21.4356	0.00139996	20.875
2.42	0.368518	-16.2243	-22.7374	-43.9976	21.2588	0.00141512	20.8632
2.43	0.371107	-16.2243	-22.9117	-43.9973	21.0842	0.00143047	20.8514
2.44	0.373684	-16.2243	-23.0838	-43.997	20.9117	0.001446	20.8395
2.45	0.376248	-16.2243	-23.2538	-43.9966	20.7414	0.00146173	20.8276
2.46	0.3788	-16.2243	-23.4217	-43.9963	20.5731	0.00147766	20.8156
2.47	0.381339	-16.2243	-23.5876	-43.996	20.4068	0.00149379	20.8035
2.48	0.383864	-16.2243	-23.7515	-43.9956	20.2426	0.00151011	20.7915
2.49	0.386375	-16.2243	-23.9134	-43.9952	20.0803	0.00152664	20.7793
2.5	0.388871	-16.2243	-24.0733	-43.9949	19.92	0.00154337	20.7671
2.51	0.391353	-16.2243	-24.2314	-43.9945	19.7616	0.00156031	20.7549
2.52	0.39382	-16.2243	-24.3875	-43.9942	19.6051	0.00157746	20.7426
2.53	0.396272	-16.2243	-24.5418	-43.9938	19.4504	0.00159483	20.7303
2.54	0.398707	-16.2243	-24.6942	-43.9934	19.2975	0.00161241	20.7179
2.55	0.401127	-16.2243	-24.8449	-43.993	19.1465	0.00163021	20.7055
2.56	0.403529	-16.2243	-24.9938	-43.9926	18.9972	0.00164823	20.693
2.57	0.405915	-16.2243	-25.1409	-43.9922	18.8496	0.00166647	20.6805
2.58	0.408283	-16.2243	-25.2863	-43.9918	18.7038	0.00168494	20.6679
2.59	0.410633	-16.2243	-25.43	-43.9914	18.5597	0.00170365	20.6553
2.6	0.412965	-16.2243	-25.5721	-43.991	18.4172	0.00172258	20.6427
2.61	0.415279	-16.2243	-25.7125	-43.9905	18.2763	0.00174175	20.6299
2.62	0.417573	-16.2243	-25.8513	-43.9901	18.1371	0.00176116	20.6172
2.63	0.419849	-16.2243	-25.9885	-43.9897	17.9994	0.00178081	20.6044
2.64	0.422104	-16.2243	-26.1241	-43.9892	17.8633	0.00180071	20.5915
2.65	0.424339	-16.2243	-26.2582	-43.9888	17.7287	0.00182085	20.5786
2.66	0.426554	-16.2243	-26.3908	-43.9883	17.5957	0.00184124	20.5656
2.67	0.428748	-16.2243	-26.5219	-43.9879	17.4641	0.00186189	20.5526
2.68	0.43092	-16.2243	-26.6515	-43.9874	17.334	0.0018828	20.5396
2.69	0.433071	-16.2243	-26.7796	-43.9869	17.2054	0.00190396	20.5264
2.7	0.4352	-16.2243	-26.9063	-43.9864	17.0782	0.00192539	20.5133
2.71	0.437306	-16.2243	-27.0316	-43.9859	16.9524	0.00194709	20.5001
2.72	0.43939	-16.2243	-27.1555	-43.9854	16.828	0.00196906	20.4868
2.73	0.441451	-16.2243	-27.278	-43.9849	16.7049	0.0019913	20.4735
2.74	0.443488	-16.2243	-27.3992	-43.9844	16.5832	0.00201382	20.4602
2.75	0.445501	-16.2243	-27.519	-43.9839	16.4628	0.00203662	20.4468
2.76	0.44749	-16.2243	-27.6376	-43.9834	16.3437	0.00205971	20.4333
2.77	0.449454	-16.2243	-27.7548	-43.9828	16.2259	0.00208308	20.4198
2.78	0.451393	-16.2243	-27.8707	-43.9823	16.1094	0.00210675	20.4063
2.79	0.453307	-16.2243	-27.9854	-43.9817	15.9941	0.00213071	20.3927
2.8	0.455195	-16.2243	-28.0989	-43.9812	15.8801	0.00215497	20.379
2.81	0.457057	-16.2243	-28.2111	-43.9806	15.7673	0.00217953	20.3653
2.82	0.458893	-16.2243	-28.3221	-43.98	15.6557	0.0022044	20.3516
2.83	0.460702	-16.2243	-28.432	-43.9794	15.5452	0.00222959	20.3378
2.84	0.462484	-16.2243	-28.5406	-43.9788	15.4359	0.00225508	20.324
2.85	0.464239	-16.2243	-28.6481	-43.9782	15.3278	0.0022809	20.3101
2.86	0.465965	-16.2243	-28.7545	-43.9776	15.2208	0.00230704	20.2961
2.87	0.467664	-16.2243	-28.8597	-43.977	15.1149	0.0023335	20.2822
2.88	0.469334	-16.2243	-28.9638	-43.9763	15.0101	0.0023603	20.2681
2.89	0.470975	-16.2243	-29.0669	-43.9757	14.9064	0.00238743	20.254
2.9	0.472587	-16.2243	-29.1688	-43.975	14.8038	0.00241491	20.2399
2.91	0.47417	-16.2243	-29.2697	-43.9744	14.7022	0.00244272	20.2257
2.92	0.475723	-16.2243	-29.3695	-43.9737	14.6017	0.00247089	20.2115
2.93	0.477246	-16.2243	-29.4683	-43.973	14.5022	0.00249941	20.1972
2.94	0.478738	-16.2243	-29.5661	-43.9723	14.4037	0.00252828	20.1829
2.95	0.480199	-16.2243	-29.6628	-43.9716	14.3062	0.00255752	20.1685
2.96	0.48163	-16.2243	-29.7586	-43.9709	14.2097	0.00258712	20.1541
2.97	0.483028	-16.2243	-29.8533	-43.9702	14.1142	0.0026171	20.1396
2.98	0.484396	-16.2243	-29.9471	-43.9694	14.0196	0.00264745	20.1251
2.99	0.485731	-16.2243	-30.04	-43.9687	13.926	0.00267818	20.1105
3	0.487034	-16.2243	-30.1319	-43.9679	13.8333	0.0027093	20.0959
3.01	0.488304	-16.2243	-30.2228	-43.9672	13.7416	0.00274081	20.0812
3.02	0.489541	-16.2243	-30.3129	-43.9664	13.6507	0.00277271	20.0665
3.03	0.490745	-16.2243	-30.402	-43.9656	13.5608	0.00280501	20.0517
3.04	0.491916	-16.2243	-30.4902	-43.9648	13.4717	0.00283772	20.0369
3.05	0.493052	-16.2243	-30.5776	-43.964	13.3835	0.00287084	20.022
3.06	0.494155	-16.2243	-30.664	-43.9631	13.2962	0.00290438	20.0071
3.07	0.495223	-16.2243	-30.7497	-43.9623	13.2097	0.00293834	19.9922
